Parcel Number,Sale Date,Sale Amount,Address,Style,Year Built,Total SF,Lot Area,Appraised Value,Recording
1010180001,08/01/2013,"$50,000","427 N DODGE ST, IOWA CITY",2 Story Frame,1880,1188,"6,000","$152,790",5141-586
1014158001,01/25/2013,"$65,000","1731 E ST, IOWA CITY",2 Story Frame,1920,880,"3,325","$199,300",5043-723
1014306005,02/27/2013,"$83,000","1120 FRANKLIN ST, IOWA CITY",1 Story Frame,1935,699,"8,400","$173,330",5057-663
1016403018,08/23/2013,"$85,000","316 DOUGLASS CT, IOWA CITY",1 Story Frame,1956,768,"5,100","$150,860",5153-513
1014456009,11/25/2013,"$86,000","1809 DEFOREST AVE, IOWA CITY",Split Foyer Frame,1964,960,"12,138","$245,930",5184-107
1016402009,06/26/2013,"$87,000","402 DOUGLASS ST, IOWA CITY",1 Story Frame,1955,672,"5,590","$124,850",5121-839
1014110006,10/04/2013,"$88,000","2128 FRIENDSHIP ST, IOWA CITY",1 Story Frame,1950,480,"6,800","$145,660",5171-889
1003484005,02/12/2013,"$92,000","1024 N GOVERNOR ST, IOWA CITY",1 1/2 Story Frame,1900,666,"7,200","$139,660",5054-619
1014109004,01/10/2013,"$92,500","519 S 1ST AVE, IOWA CITY",2 Story Frame,1920,1384,"12,000","$376,270",5039-220
1015409001,05/17/2013,"$93,400","1202 MARCY ST, IOWA CITY",1 Story Frame,1900,720,"6,250","$169,010",5104-469
1016155009,01/10/2013,"$95,000","442 W BENTON ST, IOWA CITY",1 Story Frame,1953,672,"7,000","$143,540",5040-938
1015411001,11/09/2013,"$97,000","1217 KEOKUK ST, IOWA CITY",1 Story Frame,1920,880,"6,962","$150,830",5180-894
1023401004,06/15/2013,"$98,000","2312 NEVADA AVE, IOWA CITY",1 Story Frame,1962,1200,"8,775","$216,110",5124-220
1002301015,11/01/2013,"$100,000","1353 DODGE STREET CT, IOWA CITY",1 Story Frame,1900,1250,"23,087","$192,210",5188-754
1014345004,09/27/2013,"$105,000","1023 FRIENDLY AVE, IOWA CITY",1 Story Frame,1900,923,"6,250","$155,670",5168-1
1016188014,07/31/2013,"$105,000","711 ORCHARD ST, IOWA CITY",1 Story Frame,1942,1437,"11,970","$233,730",5142-929
1023198003,07/31/2013,"$105,000","2108 WESTERN RD, IOWA CITY",1 Story Frame,1961,1152,"8,125","$188,980",5142-271
1024331004,12/05/2013,"$107,000","2413 WHISPERING PRAIRIE AVE, IOWA CITY",Split Foyer Frame,1992,742,"8,125","$160,840",5188-596
1023401001,07/02/2013,"$108,000","2306 MIAMI DR, IOWA CITY",1 Story Frame,1966,1056,"7,560","$181,860",5123-627
1014345006,06/12/2013,"$110,000","1011 FRIENDLY AVE, IOWA CITY",1 Story Frame,1900,832,"6,250","$175,010",5116-74
1010408026,10/11/2013,"$112,000","921 E JEFFERSON ST, IOWA CITY",1 Story Frame,1897,933,"10,496","$234,690",5169-804
1014340012,10/28/2013,"$112,000","1213 YEWELL ST, IOWA CITY",1 Story Frame,1945,1092,"6,250","$179,330",5176-224
1014340013,06/28/2013,"$112,000","1215 YEWELL ST, IOWA CITY",1 Story Brick,1936,1037,"5,375","$193,420",5129-672
1011318003,01/21/2013,"$112,500","1179 E JEFFERSON ST, IOWA CITY",1 Story Frame,1955,960,"9,750","$189,740",5042-923
1014376013,04/29/2013,"$112,500","1425 SYCAMORE ST, IOWA CITY",Split Foyer Frame,1963,768,"6,148","$209,040",5085-293
1014476004,11/11/2013,"$115,000","1343 S 1ST AVE, IOWA CITY",1 Story Frame,1990,1058,"9,600","$179,460",5181-83
1023185004,12/30/2013,"$115,000","2229 HOLLYWOOD BLVD, IOWA CITY",1 Story Frame,1962,864,"7,500","$143,130",5194-433
1023279004,06/13/2013,"$115,000","2149 BANCROFT DR, IOWA CITY",1 Story Frame,1977,1230,"8,750","$258,390",5110-214
1023407017,08/07/2013,"$115,000","2503 NEVADA AVE, IOWA CITY",Split Foyer Frame,1971,888,"6,900","$178,240",5144-338
1023184007,05/24/2013,"$115,750","2006 UNION RD, IOWA CITY",1 Story Frame,1965,864,"8,979","$200,450",5098-254
1023402003,04/05/2013,"$116,500","2401 MIAMI DR, IOWA CITY",1 Story Frame,1962,864,"7,560","$190,870",5074-502
1011283007,11/22/2013,"$117,000","1339 E BLOOMINGTON ST, IOWA CITY",2 Story Frame,1974,1230,"8,000","$301,550",5184-94
1014353010,08/12/2013,"$117,000","1420 BROADWAY ST, IOWA CITY",1 1/2 Story Frame,1900,1113,"6,250","$194,520",5149-478
1014411002,08/14/2013,"$117,500","1228 3RD AVE, IOWA CITY",1 Story Frame,1946,920,"6,975","$193,970",5148-248
1015412002,09/27/2013,"$117,500","1306 CARROLL ST, IOWA CITY",1 Story Frame,1955,1040,"6,000","$191,870",5166-340
1023131004,10/02/2013,"$119,000","1921 GRANTWOOD ST, IOWA CITY",Split Foyer Frame,1981,1028,"7,800","$234,110",5172-209
1010186007,06/14/2013,"$120,000","713 E DAVENPORT ST, IOWA CITY",2 Story Frame,1900,1234,"6,000","$171,700",5109-604
1013329008,05/24/2013,"$120,000","1100 S 1ST AVE, IOWA CITY",1 Story Frame,1957,957,"6,300","$168,620",5098-590
1015452007,11/08/2013,"$120,000","1413 PLUM ST, IOWA CITY",1 Story Frame,1954,912,"9,455","$207,720",5178-884
1015483002,04/26/2013,"$120,000","937 COTTONWOOD AVE, IOWA CITY",1 Story Frame,1961,864,"6,160","$190,860",5085-334
1023233002,03/06/2013,"$121,100","1239 HOLLYWOOD BLVD, IOWA CITY",1 Story Frame,1968,1060,"9,867","$228,460",5069-47
1003477002,06/28/2013,"$121,500","1010 N DODGE ST, IOWA CITY",2 Story Brick,1900,1280,"12,000","$217,150",5119-949
1014381001,03/01/2013,"$122,900","1401 ASH ST, IOWA CITY",1 Story Frame,1958,960,"8,694","$212,940",5061-26
1023157004,01/11/2013,"$123,000","2026 GRANTWOOD ST, IOWA CITY",1 Story Frame,1973,876,"7,620","$207,250",5052-898
1015452002,06/01/2013,"$123,100","1403 PLUM ST, IOWA CITY",1 Story Frame,1955,936,"8,460","$203,120",5111-234
1023402004,06/03/2013,"$123,900","2405 MIAMI DR, IOWA CITY",1 Story Frame,1967,912,"7,560","$211,370",5106-547
1013134001,04/03/2013,"$124,000","3037 FRIENDSHIP ST, IOWA CITY",1 Story Frame,1963,912,"10,716","$225,210",5074-717
1023205006,07/08/2013,"$124,000","1504 TRACY LN, IOWA CITY",Split Foyer Frame,1966,944,"9,375","$197,410",5125-578
1013304007,02/20/2013,"$125,000","1027 CARVER ST, IOWA CITY",1 Story Frame,1964,960,"7,980","$201,490",5054-783
1014381003,02/27/2013,"$125,000","1406 FRANKLIN ST, IOWA CITY",1 Story Frame,1955,1120,"7,560","$210,290",5058-697
1023209017,08/01/2013,"$125,000","1504 CROSBY LN, IOWA CITY",1 Story Frame,1967,864,"8,450","$196,780",5149-528
1014104001,07/11/2013,"$127,000","401 4TH AVE, IOWA CITY",1 Story Frame,1952,888,"5,050","$183,650",5128-21
1014316002,03/12/2013,"$127,000","1205 FRANKLIN ST, IOWA CITY",1 Story Frame,1954,900,"7,504","$183,900",5063-961
1023156008,11/24/2013,"$127,000","1819 GLEASON AVE, IOWA CITY",1 Story Frame,1973,1008,"6,900","$233,540",5185-527
1023183003,06/28/2013,"$127,000","2008 WESTERN RD, IOWA CITY",1 Story Frame,1960,1052,"8,125","$200,370",5118-988
1014418001,03/28/2013,"$127,290","2207 J ST, IOWA CITY",1 Story Frame,1951,616,"6,800","$187,240",5071-903
1015477007,03/21/2013,"$128,000","926 COTTONWOOD AVE, IOWA CITY",1 Story Frame,1962,940,"7,670","$212,840",5077-753
1011385003,06/28/2013,"$128,900","1224 MUSCATINE AVE, IOWA CITY",1 Story Frame,1920,868,"4,750","$221,430",5124-611
1014132013,12/16/2013,"$129,000","440 WALES ST, IOWA CITY",1 Story Frame,1940,1174,"7,800","$248,360",5193-243
1014378007,07/19/2013,"$129,000","1426 PINE ST, IOWA CITY",1 Story Frame,1955,936,"6,095","$209,040",5135-144
1023204006,07/18/2013,"$130,000","1607 HOLLYWOOD BLVD, IOWA CITY",1 Story Frame,1966,1144,"9,660","$212,490",5143-752
1023276004,07/18/2013,"$131,000","1607 CROSBY LN, IOWA CITY",1 Story Frame,1966,896,"8,125","$217,920",5143-714
1015156001,08/13/2013,"$132,000","421 E BENTON ST, IOWA CITY",2 Story Frame,1906,1124,"5,400","$206,320",5146-331
1011318002,02/20/2013,"$133,000","1185 E JEFFERSON ST, IOWA CITY",1 Story Frame,1955,960,"9,750","$202,810",5057-729
1014312009,07/26/2013,"$133,600","1136 SPRUCE ST, IOWA CITY",1 Story Frame,1963,864,"9,520","$221,010",5145-959
1014361023,01/31/2013,"$134,000","1620 RIDGE ST, IOWA CITY",1 Story Frame,1966,936,"6,930","$229,590",5049-637
1023184006,08/30/2013,"$134,000","2004 UNION RD, IOWA CITY",1 Story Frame,1963,1080,"9,095","$212,540",5154-591
0918232003,04/15/2013,"$134,500","3501 VISTA PARK DR, IOWA CITY",1 Story Frame,1986,962,"9,258","$204,130",5081-152
1023204009,04/15/2013,"$135,000","1513 HOLLYWOOD BLVD, IOWA CITY",1 Story Frame,1965,1318,"9,940","$254,340",5085-482
1023209012,04/01/2013,"$135,000","1404 CROSBY LN, IOWA CITY",1 Story Frame,1967,988,"10,725","$239,050",5077-704
1023131006,01/06/2013,"$135,500","1933 GRANTWOOD ST, IOWA CITY",Split Foyer Frame,1981,1028,"7,800","$238,210",5045-232
1023408022,12/09/2013,"$136,000","21 REGAL LN, IOWA CITY",Split Foyer Frame,1971,888,"6,900","$213,080",5189-561
1014284009,03/15/2013,"$137,000","911 S 7TH AVE, IOWA CITY",1 Story Brick,1940,960,"6,250","$223,380",5068-924
1014101007,08/28/2013,"$137,500","423 S 1ST AVE, IOWA CITY",1 Story Frame,1955,1210,"7,500","$224,100",5153-574
1014103005,03/14/2013,"$137,500","2003 E COURT ST, IOWA CITY",2 Story Frame,1922,1352,"6,000","$204,820",5068-873
1014320005,03/12/2013,"$137,500","1317 SPRUCE ST, IOWA CITY",1 Story Frame,1958,960,"8,710","$229,060",5074-374
1013107010,02/21/2013,"$138,500","3226 FRIENDSHIP ST, IOWA CITY",1 Story Frame,1965,1008,"9,940","$253,760",5055-202
1013303006,06/05/2013,"$139,000","1108 CARVER ST, IOWA CITY",1 Story Frame,1962,960,"6,420","$223,170",5114-637
1014160006,03/15/2013,"$139,000","1908 F ST, IOWA CITY",1 Story Frame,1930,1276,"7,820","$196,090",5065-736
1014361014,10/31/2013,"$139,500","1155 DOWNEY DR, IOWA CITY",Split Level Frame,1964,1050,"13,650","$225,380",5176-603
1014133007,11/01/2013,"$139,650","430 S 7TH AVE, IOWA CITY",1 Story Frame,1926,766,"3,485","$185,000",5177-744
1013229013,11/08/2013,"$140,000","503 UPLAND AVE, IOWA CITY",1 Story Frame,1958,988,"9,750","$217,430",5180-395
1015436002,04/09/2013,"$140,000","625 DIANA CT, IOWA CITY",1 Story Frame,1955,948,"6,138","$221,830",5077-374
1023405001,04/11/2013,"$140,900","2323 NEVADA AVE, IOWA CITY",Split Foyer Frame,1971,864,"6,045","$212,210",5083-491
1014455013,04/30/2013,"$141,900","1813 LOWER MUSCATINE RD, IOWA CITY",2 Story Frame,1900,1907,"9,615","$261,230",5085-433
1012326002,09/27/2013,"$142,000","3 GEORGETOWN CIR, IOWA CITY",2 Story Frame,1971,1904,"20,235","$385,850",5166-336
1023163004,07/26/2013,"$143,000","1721 GRANTWOOD DR, IOWA CITY",1 Story Frame,1975,874,"10,150","$234,300",5138-711
1013309008,03/06/2013,"$143,500","1112 DOVER ST, IOWA CITY",Split Foyer Frame,1965,1053,"6,420","$227,240",5064-992
1023155010,07/01/2013,"$144,000","1808 GLEASON AVE, IOWA CITY",Split Foyer Frame,1973,976,"7,130","$254,320",5128-459
1012185004,05/01/2013,"$145,000","251 AMHURST ST, IOWA CITY",Split Foyer Frame,1973,1152,"12,560","$286,030",5089-165
1012376008,08/30/2013,"$145,000","158 SHRADER RD, IOWA CITY",Split Foyer Frame,1969,1198,"10,500","$327,830",5157-931
1013308003,05/30/2013,"$145,000","1121 CARVER ST, IOWA CITY",1 Story Frame,1960,992,"7,500","$226,680",5103-996
1013382016,07/23/2013,"$146,000","1515 ESTHER ST, IOWA CITY",Split Foyer Frame,1978,1034,"6,600","$233,410",5147-45
1023203015,08/23/2013,"$146,000","1328 HOLLYWOOD BLVD, IOWA CITY",1 Story Frame,1968,1184,"10,877","$227,160",5151-925
1024203001,07/24/2013,"$146,000","1721 DOVER ST, IOWA CITY",Split Foyer Frame,1980,976,"9,750","$236,410",5138-184
1014213010,08/01/2013,"$147,000","722 GRANT ST, IOWA CITY",1 Story Frame,1937,764,"6,250","$207,820",5140-678
1013426053,12/16/2013,"$147,500","3038 WAYNE AVE, IOWA CITY",Split Foyer Frame,1972,1078,"7,150","$221,970",5194-735
1014106003,07/26/2013,"$147,500","2015 A ST, IOWA CITY",1 Story Frame,1968,920,"8,700","$199,760",5141-268
1011358007,07/15/2013,"$147,600","1625 WILSON ST, IOWA CITY",1 Story Frame,1946,768,"7,000","$231,630",5137-818
1015490001,09/17/2013,"$148,000","1539 PLUM ST, IOWA CITY",1 Story Frame,1959,1158,"9,490","$231,890",5162-545
1023201006,06/05/2013,"$148,000","1504 BROOKWOOD DR, IOWA CITY",1 Story Frame,1965,1056,"7,150","$246,810",5131-16
1012481003,04/15/2013,"$149,500","167 RAVENCREST DR, IOWA CITY",1 Story Frame,1975,1464,"21,368","$372,420",5078-903
1013310001,05/02/2013,"$149,500","1102 ESSEX ST, IOWA CITY",Split Level Frame,1969,1000,"8,772","$215,340",5096-267
1013335001,06/14/2013,"$149,900","2633 WAYNE AVE, IOWA CITY",Split Level Frame,1960,1386,"9,240","$237,210",5125-675
1013335009,08/23/2013,"$149,900","1229 ARTHUR ST, IOWA CITY",Split Foyer Frame,1971,994,"6,820","$223,310",5162-842
1014408011,07/25/2013,"$149,900","1130 2ND AVE, IOWA CITY",1 Story Frame,1956,912,"12,000","$223,980",5140-336
1014456003,10/31/2013,"$149,900","1815 DEFOREST AVE, IOWA CITY",Split Foyer Frame,1964,999,"7,360","$216,320",5178-27
1022184002,03/03/2013,"$149,950","781 SANDUSKY DR, IOWA CITY",Split Foyer Frame,1992,1106,"8,316","$232,450",5060-582
1023159001,10/29/2013,"$150,000","1930 CALIFORNIA AVE, IOWA CITY",1 Story Frame,1972,864,"8,510","$243,540",5176-652
1023318001,02/01/2013,"$150,000","1426 WETHERBY DR, IOWA CITY",2 Story Frame,1915,1616,"17,894","$245,590",5046-938
1023434002,08/06/2013,"$150,000","66 STANWYCK DR, IOWA CITY",Split Foyer Frame,1994,962,"8,500","$217,060",5151-809
1024205006,04/05/2013,"$150,000","1633 DOVER ST, IOWA CITY",2 Story Frame,1978,1546,"16,600","$246,100",5079-796
1015482003,07/23/2013,"$150,500","1411 MARCY ST, IOWA CITY",1 Story Frame,1959,1428,"7,320","$241,490",5139-786
1014187001,05/16/2013,"$151,000","1924 MUSCATINE AVE, IOWA CITY",1 1/2 Story Frame,1948,1589,"9,100","$247,160",5095-816
1024129018,03/27/2013,"$152,800","1815 STERLING CT, IOWA CITY",Split Foyer Frame,1981,1028,"6,600","$247,120",5072-591
1011334013,07/16/2013,"$153,000","1171 E JEFFERSON ST, IOWA CITY",2 Story Frame,1920,1152,"12,000","$231,110",5130-898
1023308004,05/17/2013,"$153,500","1545 WETHERBY DR, IOWA CITY",Split Foyer Frame,2003,979,"8,438","$227,490",5094-797
1023153006,03/01/2013,"$153,655","1929 DELWOOD DR, IOWA CITY",1 Story Frame,1983,1172,"7,820","$259,910",5059-701
1015413003,12/02/2013,"$154,000","713 KEOKUK CT, IOWA CITY",1 Story Frame,1955,1056,"6,000","$254,490",5189-506
1016189001,06/28/2013,"$154,000","722 GIBLIN DR, IOWA CITY",1 Story Frame,1954,864,"12,824","$211,270",5122-91
1022178002,07/22/2013,"$154,000","916 SANDUSKY DR, IOWA CITY",Split Foyer Frame,1988,976,"8,775","$224,590",5133-676
1023203017,06/05/2013,"$154,000","1314 HOLLYWOOD BLVD, IOWA CITY",Split Level Frame,1964,1244,"10,800","$244,030",5107-650
1014320001,05/03/2013,"$154,900","1301 SPRUCE ST, IOWA CITY",1 Story Frame,1948,1168,"8,710","$266,120",5089-121
1023405012,06/28/2013,"$154,900","2420 MIAMI DR, IOWA CITY",Split Foyer Frame,1971,864,"7,062","$227,400",5120-696
1023388001,06/11/2013,"$154,950","1675 HEMINGWAY LN, IOWA CITY",Split Foyer Frame,1997,976,"6,710","$220,060",5133-368
1010189003,07/08/2013,"$155,000","719 E BLOOMINGTON ST, IOWA CITY",2 Story Frame,1873,1456,"6,000","$257,390",5127-518
1011364006,01/31/2013,"$155,000","1403 E COLLEGE ST, IOWA CITY",1 Story Frame,1926,1327,"7,500","$260,540",5054-970
1013139002,05/14/2013,"$155,000","3002 BROOKSIDE DR, IOWA CITY",Split Level Frame,1965,1100,"11,242","$256,620",5092-518
1014321004,07/09/2013,"$155,000","1312 SPRUCE ST, IOWA CITY",1 Story Frame,1965,992,"11,018","$243,010",5133-134
1014363008,02/16/2013,"$155,000","1621 BROADWAY ST, IOWA CITY",1 Story Frame,1981,1288,"9,125","$273,740",5060-231
1015189004,08/02/2013,"$155,000","825 WALNUT ST, IOWA CITY",1 Story Frame,1964,952,"5,895","$222,580",5140-586
1023201016,06/13/2013,"$155,000","1304 BROOKWOOD DR, IOWA CITY",1 Story Frame,1965,968,"6,542","$240,150",5110-160
1014183004,08/14/2013,"$156,000","2205 D ST, IOWA CITY",1 Story Frame,1962,1348,"6,000","$278,730",5147-764
1004453003,08/01/2013,"$157,350","709 NORMANDY DR, IOWA CITY",1 Story Frame,1969,1330,"14,438","$279,080",5146-863
1013133006,07/30/2013,"$157,500","702 BROOKSIDE DR, IOWA CITY",1 Story Frame,1964,1148,"8,450","$235,280",5141-412
1003186004,12/10/2013,"$158,000","1406 OAKLAWN AVE, IOWA CITY",1 Story Frame,1959,912,"7,560","$236,600",5191-130
1013382019,02/22/2013,"$158,500","1526 DOVER ST, IOWA CITY",2 Story Frame,1979,1708,"6,600","$272,570",5056-707
1023284004,07/01/2013,"$158,500","15 GLEASON DR, IOWA CITY",Split Foyer Frame,1969,1322,"8,625","$282,380",5120-113
1013382003,11/27/2013,"$159,000","1408 DOVER ST, IOWA CITY",Split Foyer Frame,1978,1028,"6,600","$247,410",5192-401
1014353008,07/23/2013,"$159,000","1406 BROADWAY ST, IOWA CITY",1 Story Frame,1928,1349,"6,250","$249,930",5138-798
1014319003,07/26/2013,"$159,500","1308 ASH ST, IOWA CITY",1 Story Frame,1955,974,"8,375","$263,010",5140-55
1011434011,06/05/2013,"$160,000","16 N 7TH AVE, IOWA CITY",1 Story Frame,1958,1120,"8,610","$254,090",5107-358
1013326010,04/17/2013,"$160,000","2614 WAYNE AVE, IOWA CITY",1 Story Frame,1957,1045,"6,600","$248,400",5088-86
1016157004,08/01/2013,"$160,000","608 W BENTON ST, IOWA CITY",1 Story Frame,1959,1104,"6,985","$246,260",5141-944
1014281012,08/09/2013,"$160,500","841 RUNDELL ST, IOWA CITY",1 Story Frame,1930,840,"6,250","$223,810",5152-743
1012483004,06/26/2013,"$161,000","220 RAVEN ST, IOWA CITY",Split Foyer Frame,1976,1056,"9,490","$245,710",5118-227
1011461004,02/01/2013,"$162,000","315 MORNINGSIDE DR, IOWA CITY",1 Story Frame,1954,1533,"6,840","$308,730",5048-112
1013376002,05/17/2013,"$162,000","1280 ESTHER CT, IOWA CITY",1 Story Frame,1978,1092,"6,600","$264,340",5094-899
1010186014,08/29/2013,"$162,500","704 E BLOOMINGTON ST, IOWA CITY",1 Story Frame,1900,1320,"6,000","$244,400",5159-133
